created_at,iso,provider_id,measurements
2013-12-19 03:12:00,FR,8506,3
2013-12-19 03:12:00,FR,8593,2
2013-12-19 03:12:00,FR,10052,3
2013-12-19 03:12:00,FR,10077,3
2013-12-19 03:12:00,GB,7844,4
2013-12-19 03:12:00,GB,7845,4
2013-12-19 03:12:00,GB,7859,5
2013-12-19 03:12:00,GB,8423,7
2013-12-19 03:12:00,GB,8506,5
2013-12-19 03:12:00,GB,8593,5
2013-12-19 03:12:00,GB,10052,3
2013-12-19 03:12:00,GB,10077,6
2013-12-19 03:12:00,GD,7844,1
2013-12-19 03:12:00,GD,7845,1
2013-12-19 03:12:00,GD,7859,1
2013-12-19 03:12:00,GD,8423,1
2013-12-19 03:12:00,GD,8506,1
2013-12-19 03:12:00,GD,8593,1
2013-12-19 03:12:00,GD,10052,1
2013-12-19 03:12:00,GD,10077,1
2013-12-19 03:12:00,GT,7844,1
2013-12-19 03:12:00,GT,7845,1
2013-12-19 03:12:00,GT,7859,1
2013-12-19 03:12:00,GT,8423,1
2013-12-19 03:12:00,GT,8506,1
2013-12-19 03:12:00,GT,8593,1
2013-12-19 03:12:00,GT,10052,1
2013-12-19 03:12:00,GT,10077,1
2013-12-19 03:12:00,HN,7845,1
2013-12-19 03:12:00,HN,7859,1
2013-12-19 03:12:00,HN,8423,1
2013-12-19 03:12:00,HN,8506,1
2013-12-19 03:12:00,HN,10052,1
2013-12-19 03:12:00,HR,7844,6
2013-12-19 03:12:00,HR,7845,7
2013-12-19 03:12:00,HR,7859,6
2013-12-19 03:12:00,HR,8423,6
2013-12-19 03:12:00,HR,8506,6
2013-12-19 03:12:00,HR,8593,5
2013-12-19 03:12:00,HR,10052,5
2013-12-19 03:12:00,HR,10077,5
2013-12-19 03:12:00,ID,7844,1
2013-12-19 03:12:00,ID,7845,1
2013-12-19 03:12:00,ID,8423,1
2013-12-19 03:12:00,ID,8506,2
2013-12-19 03:12:00,ID,10052,1
2013-12-19 03:12:00,ID,10077,2
2013-12-19 03:12:00,IT,7844,3
2013-12-19 03:12:00,IT,7845,3
2013-12-19 03:12:00,IT,7859,3
2013-12-19 03:12:00,IT,8423,4
2013-12-19 03:12:00,IT,8506,3
2013-12-19 03:12:00,IT,8593,4
2013-12-19 03:12:00,IT,10052,4
2013-12-19 03:12:00,IT,10077,3
2013-12-19 03:12:00,JM,7859,1
2013-12-19 03:12:00,JM,10052,1
2013-12-19 03:12:00,KR,7844,1
2013-12-19 03:12:00,KR,7845,1
2013-12-19 03:12:00,KR,7859,1
2013-12-19 03:12:00,KR,8423,1
2013-12-19 03:12:00,KR,8506,1
2013-12-19 03:12:00,KR,8593,1
2013-12-19 03:12:00,KR,10052,1
2013-12-19 03:12:00,KR,10077,1
2013-12-19 03:12:00,MM,10077,1
2013-12-19 03:12:00,MX,7844,2
2013-12-19 03:12:00,MX,7845,1
2013-12-19 03:12:00,MX,7859,1
2013-12-19 03:12:00,MX,8423,2
2013-12-19 03:12:00,MX,8506,2
2013-12-19 03:12:00,MX,8593,2
2013-12-19 03:12:00,MX,10052,2
2013-12-19 03:12:00,MX,10077,1
2013-12-19 03:12:00,MY,7844,2
2013-12-19 03:12:00,MY,7845,2
2013-12-19 03:12:00,MY,7859,2
2013-12-19 03:12:00,MY,8423,1
2013-12-19 03:12:00,MY,8506,2
2013-12-19 03:12:00,MY,8593,2
2013-12-19 03:12:00,MY,10052,2
2013-12-19 03:12:00,MY,10077,2
2013-12-19 03:12:00,NG,7844,1
2013-12-19 03:12:00,NG,7845,1
2013-12-19 03:12:00,NG,7859,1
2013-12-19 03:12:00,NG,8423,1
2013-12-19 03:12:00,NG,8506,1
2013-12-19 03:12:00,NG,8593,1
2013-12-19 03:12:00,NG,10052,1
2013-12-19 03:12:00,NG,10077,1
2013-12-19 03:12:00,NO,7844,2
2013-12-19 03:12:00,NO,7845,2
2013-12-19 03:12:00,NO,7859,2
2013-12-19 03:12:00,NO,8423,1
2013-12-19 03:12:00,NO,8506,2
2013-12-19 03:12:00,NO,8593,1
2013-12-19 03:12:00,NO,10052,2
2013-12-19 03:12:00,NO,10077,1
2013-12-19 03:12:00,PR,7844,3
2013-12-19 03:12:00,PR,7845,3
2013-12-19 03:12:00,PR,7859,3
2013-12-19 03:12:00,PR,8423,3
2013-12-19 03:12:00,PR,8506,3
2013-12-19 03:12:00,PR,8593,3
2013-12-19 03:12:00,PR,10052,3
2013-12-19 03:12:00,PR,10077,3
2013-12-19 03:12:00,PT,7844,2
2013-12-19 03:12:00,PT,7845,2
2013-12-19 03:12:00,PT,7859,2
2013-12-19 03:12:00,PT,8423,2
2013-12-19 03:12:00,PT,8506,2
2013-12-19 03:12:00,PT,8593,2
2013-12-19 03:12:00,PT,10052,2
2013-12-19 03:12:00,PT,10077,2
2013-12-19 03:12:00,RU,7844,5
2013-12-19 03:12:00,RU,7845,5
2013-12-19 03:12:00,RU,7859,5
2013-12-19 03:12:00,RU,8423,4
2013-12-19 03:12:00,RU,8506,5
2013-12-19 03:12:00,RU,8593,5
2013-12-19 03:12:00,RU,10052,5
2013-12-19 03:12:00,RU,10077,5
2013-12-19 03:12:00,US,7844,54
2013-12-19 03:12:00,US,7845,50
2013-12-19 03:12:00,US,7859,52
2013-12-19 03:12:00,US,8423,53
2013-12-19 03:12:00,US,8506,53
2013-12-19 03:12:00,US,8593,53
2013-12-19 03:12:00,US,10052,52
2013-12-19 03:12:00,US,10077,53
2013-12-19 03:13:00,A1,7844,2
2013-12-19 03:13:00,A1,7845,2
2013-12-19 03:13:00,A1,7859,2
2013-12-19 03:13:00,A1,8423,2
2013-12-19 03:13:00,A1,8506,2
2013-12-19 03:13:00,A1,8593,2
2013-12-19 03:13:00,A1,10052,2
2013-12-19 03:13:00,A1,10077,2
2013-12-19 03:13:00,AU,7844,5
2013-12-19 03:13:00,AU,7845,5
2013-12-19 03:13:00,AU,7859,3
2013-12-19 03:13:00,AU,8423,5
2013-12-19 03:13:00,AU,8506,4
2013-12-19 03:13:00,AU,8593,5
2013-12-19 03:13:00,AU,10052,4
2013-12-19 03:13:00,AU,10077,5
2013-12-19 03:13:00,BR,7844,2
2013-12-19 03:13:00,BR,7845,2
2013-12-19 03:13:00,BR,7859,3
2013-12-19 03:13:00,BR,8423,2
2013-12-19 03:13:00,BR,8506,3
2013-12-19 03:13:00,BR,8593,3
2013-12-19 03:13:00,BR,10052,5
2013-12-19 03:13:00,BR,10077,3
2013-12-19 03:13:00,CA,7844,11
2013-12-19 03:13:00,CA,7845,12
2013-12-19 03:13:00,CA,7859,10
2013-12-19 03:13:00,CA,8423,11
2013-12-19 03:13:00,CA,8506,12
2013-12-19 03:13:00,CA,8593,12
2013-12-19 03:13:00,CA,10052,11
2013-12-19 03:13:00,CA,10077,11
2013-12-19 03:13:00,CL,7844,1
2013-12-19 03:13:00,CL,7845,1
2013-12-19 03:13:00,CL,7859,1
2013-12-19 03:13:00,CL,8423,1
2013-12-19 03:13:00,CL,8506,1
2013-12-19 03:13:00,CL,8593,1
2013-12-19 03:13:00,CL,10052,1
2013-12-19 03:13:00,CL,10077,1
2013-12-19 03:13:00,CO,7844,1
2013-12-19 03:13:00,CO,8423,1
2013-12-19 03:13:00,CO,8506,1
2013-12-19 03:13:00,CO,8593,1
2013-12-19 03:13:00,CO,10052,1
2013-12-19 03:13:00,CR,7844,1
2013-12-19 03:13:00,CR,7845,1
2013-12-19 03:13:00,CR,7859,1
2013-12-19 03:13:00,CR,8423,1
2013-12-19 03:13:00,CR,8506,1
2013-12-19 03:13:00,CR,8593,1
2013-12-19 03:13:00,CR,10052,1
2013-12-19 03:13:00,CR,10077,1
2013-12-19 03:13:00,DE,7844,3
2013-12-19 03:13:00,DE,7845,3
2013-12-19 03:13:00,DE,7859,3
2013-12-19 03:13:00,DE,8423,4
2013-12-19 03:13:00,DE,8506,3
2013-12-19 03:13:00,DE,8593,5
2013-12-19 03:13:00,DE,10052,3
2013-12-19 03:13:00,DE,10077,3
2013-12-19 03:13:00,DK,7844,1
2013-12-19 03:13:00,DK,7845,1
2013-12-19 03:13:00,DK,7859,1
2013-12-19 03:13:00,DK,8423,1
2013-12-19 03:13:00,DK,8506,1
2013-12-19 03:13:00,DK,8593,1
2013-12-19 03:13:00,DK,10052,1
2013-12-19 03:13:00,DK,10077,1
2013-12-19 03:13:00,EG,7844,1
2013-12-19 03:13:00,EG,7845,1
2013-12-19 03:13:00,EG,7859,1
2013-12-19 03:13:00,EG,8423,1
2013-12-19 03:13:00,EG,8506,1
2013-12-19 03:13:00,EG,8593,1
2013-12-19 03:13:00,EG,10052,1
2013-12-19 03:13:00,EG,10077,1
2013-12-19 03:13:00,ES,7844,3
2013-12-19 03:13:00,ES,7845,3
2013-12-19 03:13:00,ES,7859,3
2013-12-19 03:13:00,ES,8423,3
2013-12-19 03:13:00,ES,8506,3
2013-12-19 03:13:00,ES,8593,3
2013-12-19 03:13:00,ES,10052,3
2013-12-19 03:13:00,ES,10077,2
2013-12-19 03:13:00,FR,7844,1
2013-12-19 03:13:00,FR,7845,1
2013-12-19 03:13:00,FR,7859,1
2013-12-19 03:13:00,FR,8423,1
2013-12-19 03:13:00,FR,8506,1
2013-12-19 03:13:00,FR,8593,1
2013-12-19 03:13:00,FR,10052,1
2013-12-19 03:13:00,FR,10077,1
2013-12-19 03:13:00,GB,7844,2
2013-12-19 03:13:00,GB,7845,1
2013-12-19 03:13:00,GB,7859,1
2013-12-19 03:13:00,GB,8423,1
2013-12-19 03:13:00,GB,8506,2
2013-12-19 03:13:00,GB,8593,1
2013-12-19 03:13:00,GB,10052,1
2013-12-19 03:13:00,GB,10077,1
2013-12-19 03:13:00,HR,7845,1
2013-12-19 03:13:00,HR,7859,1
2013-12-19 03:13:00,HR,8423,1
2013-12-19 03:13:00,HR,8506,1
2013-12-19 03:13:00,HR,8593,1
2013-12-19 03:13:00,HR,10052,1
2013-12-19 03:13:00,ID,7844,2
2013-12-19 03:13:00,ID,7845,1
2013-12-19 03:13:00,ID,7859,1
2013-12-19 03:13:00,ID,8423,1
2013-12-19 03:13:00,ID,8506,2
2013-12-19 03:13:00,ID,8593,2
2013-12-19 03:13:00,ID,10052,2
2013-12-19 03:13:00,ID,10077,1
2013-12-19 03:13:00,IE,7844,1
2013-12-19 03:13:00,IE,7845,1
2013-12-19 03:13:00,IE,7859,1
2013-12-19 03:13:00,IE,8423,1
2013-12-19 03:13:00,IE,8506,1
2013-12-19 03:13:00,IE,8593,1
2013-12-19 03:13:00,IE,10052,1
2013-12-19 03:13:00,IE,10077,1
2013-12-19 03:13:00,IQ,7844,1
2013-12-19 03:13:00,IQ,8506,1
2013-12-19 03:13:00,IQ,8593,1
2013-12-19 03:13:00,IQ,10052,1
2013-12-19 03:13:00,IQ,10077,1
2013-12-19 03:13:00,IT,7844,3
2013-12-19 03:13:00,IT,7845,3
2013-12-19 03:13:00,IT,7859,3
2013-12-19 03:13:00,IT,8423,3
2013-12-19 03:13:00,IT,8506,3
2013-12-19 03:13:00,IT,8593,3
2013-12-19 03:13:00,IT,10052,3
2013-12-19 03:13:00,IT,10077,2
2013-12-19 03:13:00,JP,7845,1
2013-12-19 03:13:00,JP,8423,1
2013-12-19 03:13:00,JP,10077,1
2013-12-19 03:13:00,KR,7844,1
2013-12-19 03:13:00,KR,8423,1
2013-12-19 03:13:00,KR,10052,1
2013-12-19 03:13:00,KR,10077,1
2013-12-19 03:13:00,MM,7844,1
2013-12-19 03:13:00,MM,7845,1
2013-12-19 03:13:00,MM,7859,1
2013-12-19 03:13:00,MM,8506,1
2013-12-19 03:13:00,MM,8593,1
2013-12-19 03:13:00,MM,10052,1
2013-12-19 03:13:00,MX,7859,1
2013-12-19 03:13:00,NG,7844,1
2013-12-19 03:13:00,NG,8423,1
2013-12-19 03:13:00,NG,8506,1
2013-12-19 03:13:00,NG,8593,1
2013-12-19 03:13:00,NG,10077,1
2013-12-19 03:13:00,NZ,7845,1
2013-12-19 03:13:00,NZ,7859,1
2013-12-19 03:13:00,NZ,10052,1
2013-12-19 03:13:00,NZ,10077,1
2013-12-19 03:13:00,PT,7844,2
2013-12-19 03:13:00,PT,7845,2
2013-12-19 03:13:00,PT,7859,2
2013-12-19 03:13:00,PT,8423,2
2013-12-19 03:13:00,PT,8506,2
2013-12-19 03:13:00,PT,8593,2
2013-12-19 03:13:00,PT,10052,2
2013-12-19 03:13:00,PT,10077,2
2013-12-19 03:13:00,RU,7844,6
2013-12-19 03:13:00,RU,7845,6
2013-12-19 03:13:00,RU,7859,6
2013-12-19 03:13:00,RU,8423,6
2013-12-19 03:13:00,RU,8506,6
2013-12-19 03:13:00,RU,8593,6
2013-12-19 03:13:00,RU,10052,6
2013-12-19 03:13:00,RU,10077,6
2013-12-19 03:13:00,SG,7844,2
2013-12-19 03:13:00,SG,7845,3
2013-12-19 03:13:00,SG,7859,3
2013-12-19 03:13:00,SG,8423,3
2013-12-19 03:13:00,SG,8506,3
2013-12-19 03:13:00,SG,8593,3
2013-12-19 03:13:00,SG,10052,2
2013-12-19 03:13:00,SG,10077,3
2013-12-19 03:13:00,US,7844,47
2013-12-19 03:13:00,US,7845,55
2013-12-19 03:13:00,US,7859,53
2013-12-19 03:13:00,US,8423,58
2013-12-19 03:13:00,US,8506,53
2013-12-19 03:13:00,US,8593,55
2013-12-19 03:13:00,US,10052,54
2013-12-19 03:13:00,US,10077,56
2013-12-19 03:13:00,UY,10052,1
2013-12-19 03:14:00,AU,7844,4
2013-12-19 03:14:00,AU,7845,4
2013-12-19 03:14:00,AU,7859,4
2013-12-19 03:14:00,AU,8423,4
2013-12-19 03:14:00,AU,8506,4
2013-12-19 03:14:00,AU,8593,4
2013-12-19 03:14:00,AU,10052,4
2013-12-19 03:14:00,AU,10077,4
2013-12-19 03:14:00,BR,7844,8
2013-12-19 03:14:00,BR,7845,8
2013-12-19 03:14:00,BR,7859,5
2013-12-19 03:14:00,BR,8423,9
2013-12-19 03:14:00,BR,8506,7
2013-12-19 03:14:00,BR,8593,8
2013-12-19 03:14:00,BR,10052,5
2013-12-19 03:14:00,BR,10077,8
2013-12-19 03:14:00,CA,7844,16
2013-12-19 03:14:00,CA,7845,15
2013-12-19 03:14:00,CA,7859,19
2013-12-19 03:14:00,CA,8423,18
2013-12-19 03:14:00,CA,8506,17
2013-12-19 03:14:00,CA,8593,14
2013-12-19 03:14:00,CA,10052,15
2013-12-19 03:14:00,CA,10077,17
2013-12-19 03:14:00,CL,7844,2
2013-12-19 03:14:00,CL,7845,3
2013-12-19 03:14:00,CL,7859,2
2013-12-19 03:14:00,CL,8423,2
2013-12-19 03:14:00,CL,8506,3
2013-12-19 03:14:00,CL,8593,3
2013-12-19 03:14:00,CL,10052,3
2013-12-19 03:14:00,CL,10077,2
2013-12-19 03:14:00,CO,7845,1
2013-12-19 03:14:00,CO,7859,1
2013-12-19 03:14:00,CO,8423,1
2013-12-19 03:14:00,CO,10077,1
2013-12-19 03:14:00,DE,7844,2
2013-12-19 03:14:00,DE,7845,2
2013-12-19 03:14:00,DE,7859,2
2013-12-19 03:14:00,DE,8423,2
2013-12-19 03:14:00,DE,8506,2
2013-12-19 03:14:00,DE,8593,3
2013-12-19 03:14:00,DE,10052,2
2013-12-19 03:14:00,DE,10077,2
2013-12-19 03:14:00,ES,7844,5
2013-12-19 03:14:00,ES,7845,4
2013-12-19 03:14:00,ES,7859,5
2013-12-19 03:14:00,ES,8423,3
2013-12-19 03:14:00,ES,8506,2
2013-12-19 03:14:00,ES,8593,2
2013-12-19 03:14:00,ES,10052,5
2013-12-19 03:14:00,ES,10077,3
2013-12-19 03:14:00,FR,7844,4
2013-12-19 03:14:00,FR,7845,3
2013-12-19 03:14:00,FR,7859,4
2013-12-19 03:14:00,FR,8423,4
2013-12-19 03:14:00,FR,8506,4
2013-12-19 03:14:00,FR,8593,3
2013-12-19 03:14:00,FR,10052,4
2013-12-19 03:14:00,FR,10077,3
2013-12-19 03:14:00,GB,7844,7
2013-12-19 03:14:00,GB,7845,7
2013-12-19 03:14:00,GB,7859,7
2013-12-19 03:14:00,GB,8423,7
2013-12-19 03:14:00,GB,8506,6
2013-12-19 03:14:00,GB,8593,6
2013-12-19 03:14:00,GB,10052,6
2013-12-19 03:14:00,GB,10077,6
2013-12-19 03:14:00,HR,8423,1
2013-12-19 03:14:00,ID,7844,2
2013-12-19 03:14:00,ID,7845,3
2013-12-19 03:14:00,ID,7859,3
2013-12-19 03:14:00,ID,8423,3
2013-12-19 03:14:00,ID,8506,2
2013-12-19 03:14:00,ID,8593,2
2013-12-19 03:14:00,ID,10052,2
2013-12-19 03:14:00,ID,10077,3
2013-12-19 03:14:00,IE,7844,1
2013-12-19 03:14:00,IE,7845,1
2013-12-19 03:14:00,IE,7859,1
2013-12-19 03:14:00,IE,8506,1
2013-12-19 03:14:00,IE,8593,1
2013-12-19 03:14:00,IE,10052,1
2013-12-19 03:14:00,IE,10077,1
2013-12-19 03:14:00,IT,7844,1
2013-12-19 03:14:00,IT,7845,2
2013-12-19 03:14:00,IT,7859,1
2013-12-19 03:14:00,IT,8423,2
2013-12-19 03:14:00,IT,8506,2
2013-12-19 03:14:00,IT,8593,1
2013-12-19 03:14:00,IT,10052,1
2013-12-19 03:14:00,IT,10077,2
2013-12-19 03:14:00,JP,7844,1
2013-12-19 03:14:00,JP,7859,1
2013-12-19 03:14:00,JP,8506,1
2013-12-19 03:14:00,JP,8593,1
2013-12-19 03:14:00,JP,10052,1
2013-12-19 03:14:00,KR,7844,3
2013-12-19 03:14:00,KR,7845,4
2013-12-19 03:14:00,KR,7859,4
2013-12-19 03:14:00,KR,8423,3
2013-12-19 03:14:00,KR,8506,4
2013-12-19 03:14:00,KR,8593,4
2013-12-19 03:14:00,KR,10052,3
2013-12-19 03:14:00,KR,10077,3
2013-12-19 03:14:00,MM,8423,1
2013-12-19 03:14:00,MX,7844,1
2013-12-19 03:14:00,MX,7845,1
2013-12-19 03:14:00,MX,7859,1
2013-12-19 03:14:00,MX,8423,1
2013-12-19 03:14:00,MX,8506,1
2013-12-19 03:14:00,MX,8593,1
2013-12-19 03:14:00,MX,10052,1
2013-12-19 03:14:00,MX,10077,1
2013-12-19 03:14:00,MY,7844,3
2013-12-19 03:14:00,MY,7845,3
2013-12-19 03:14:00,MY,7859,3
2013-12-19 03:14:00,MY,8423,3
2013-12-19 03:14:00,MY,8506,3
2013-12-19 03:14:00,MY,8593,3
2013-12-19 03:14:00,MY,10052,3
2013-12-19 03:14:00,MY,10077,3
2013-12-19 03:14:00,NC,7844,1
2013-12-19 03:14:00,NC,7845,1
2013-12-19 03:14:00,NC,7859,1
2013-12-19 03:14:00,NC,8423,1
2013-12-19 03:14:00,NC,8506,2
2013-12-19 03:14:00,NC,10052,2
2013-12-19 03:14:00,NC,10077,2
2013-12-19 03:14:00,NG,7845,1
2013-12-19 03:14:00,NG,10052,1
2013-12-19 03:14:00,NZ,7844,1
2013-12-19 03:14:00,NZ,8506,1
2013-12-19 03:14:00,RU,7844,1
2013-12-19 03:14:00,RU,7845,1
2013-12-19 03:14:00,RU,7859,1
2013-12-19 03:14:00,RU,8423,1
2013-12-19 03:14:00,RU,8506,1
2013-12-19 03:14:00,RU,8593,1
2013-12-19 03:14:00,RU,10052,1
2013-12-19 03:14:00,RU,10077,1
2013-12-19 03:14:00,US,7844,54
2013-12-19 03:14:00,US,7845,48
2013-12-19 03:14:00,US,7859,55
2013-12-19 03:14:00,US,8423,48
2013-12-19 03:14:00,US,8506,56
2013-12-19 03:14:00,US,8593,51
2013-12-19 03:14:00,US,10052,51
2013-12-19 03:14:00,US,10077,47
2013-12-19 03:14:00,VN,7844,1
2013-12-19 03:14:00,VN,7845,1
2013-12-19 03:14:00,VN,7859,1
2013-12-19 03:14:00,VN,8423,1
2013-12-19 03:14:00,VN,8506,1
2013-12-19 03:14:00,VN,8593,1
2013-12-19 03:14:00,VN,10052,1
2013-12-19 03:14:00,VN,10077,1
2013-12-19 03:15:00,AR,7844,4
2013-12-19 03:15:00,AR,7845,3
2013-12-19 03:15:00,AR,7859,2
2013-12-19 03:15:00,AR,8423,4
2013-12-19 03:15:00,AR,8506,4
2013-12-19 03:15:00,AR,8593,3
2013-12-19 03:15:00,AR,10052,4
2013-12-19 03:15:00,AR,10077,4
2013-12-19 03:15:00,AU,8506,1
2013-12-19 03:15:00,BR,7844,11
2013-12-19 03:15:00,BR,7845,11
2013-12-19 03:15:00,BR,7859,12
2013-12-19 03:15:00,BR,8423,12
2013-12-19 03:15:00,BR,8506,13
2013-12-19 03:15:00,BR,8593,11
2013-12-19 03:15:00,BR,10052,12
2013-12-19 03:15:00,BR,10077,12
2013-12-19 03:15:00,CA,7844,10
2013-12-19 03:15:00,CA,7845,10
2013-12-19 03:15:00,CA,7859,12
2013-12-19 03:15:00,CA,8423,10
2013-12-19 03:15:00,CA,8506,12
2013-12-19 03:15:00,CA,8593,11
2013-12-19 03:15:00,CA,10052,12
2013-12-19 03:15:00,CA,10077,9
2013-12-19 03:15:00,CL,7844,2
2013-12-19 03:15:00,CL,7845,1
2013-12-19 03:15:00,CL,7859,2
2013-12-19 03:15:00,CL,8423,2
2013-12-19 03:15:00,CL,8506,1
2013-12-19 03:15:00,CL,8593,1
2013-12-19 03:15:00,CL,10052,1
2013-12-19 03:15:00,CL,10077,2
2013-12-19 03:15:00,DE,7844,2
2013-12-19 03:15:00,DE,7845,2
2013-12-19 03:15:00,DE,7859,3
2013-12-19 03:15:00,DE,8423,3
2013-12-19 03:15:00,DE,8506,2
2013-12-19 03:15:00,DE,8593,3
2013-12-19 03:15:00,DE,10052,3
2013-12-19 03:15:00,DE,10077,2
2013-12-19 03:15:00,DK,7844,2
2013-12-19 03:15:00,DK,7845,2
2013-12-19 03:15:00,DK,7859,2
2013-12-19 03:15:00,DK,8423,2
2013-12-19 03:15:00,DK,8506,2
2013-12-19 03:15:00,DK,8593,2
2013-12-19 03:15:00,DK,10052,2
2013-12-19 03:15:00,DK,10077,2
2013-12-19 03:15:00,ES,7844,8
2013-12-19 03:15:00,ES,7845,7
2013-12-19 03:15:00,ES,7859,10
2013-12-19 03:15:00,ES,8423,10
2013-12-19 03:15:00,ES,8506,11
2013-12-19 03:15:00,ES,8593,9
2013-12-19 03:15:00,ES,10052,9
2013-12-19 03:15:00,ES,10077,9
2013-12-19 03:15:00,FR,7844,2
2013-12-19 03:15:00,FR,7845,3
2013-12-19 03:15:00,FR,7859,2
2013-12-19 03:15:00,FR,8423,2
2013-12-19 03:15:00,FR,8506,2
2013-12-19 03:15:00,FR,8593,3
2013-12-19 03:15:00,FR,10052,2
2013-12-19 03:15:00,FR,10077,3
2013-12-19 03:15:00,GB,7844,2
2013-12-19 03:15:00,GB,7845,1
2013-12-19 03:15:00,GB,7859,1
2013-12-19 03:15:00,GB,8423,1
2013-12-19 03:15:00,GB,8506,2
2013-12-19 03:15:00,GB,8593,2
2013-12-19 03:15:00,GB,10052,2
2013-12-19 03:15:00,GB,10077,2
2013-12-19 03:15:00,HR,7844,1
2013-12-19 03:15:00,HR,7845,1
2013-12-19 03:15:00,HR,7859,1
2013-12-19 03:15:00,HR,8506,1
2013-12-19 03:15:00,HR,8593,1
2013-12-19 03:15:00,HR,10052,1
2013-12-19 03:15:00,HR,10077,1
2013-12-19 03:15:00,HU,7844,2
2013-12-19 03:15:00,HU,7845,2
2013-12-19 03:15:00,HU,7859,2
2013-12-19 03:15:00,HU,8423,2
2013-12-19 03:15:00,HU,8506,2
2013-12-19 03:15:00,HU,8593,2
2013-12-19 03:15:00,HU,10052,2
2013-12-19 03:15:00,HU,10077,2
2013-12-19 03:15:00,ID,7844,1
2013-12-19 03:15:00,ID,7845,1
2013-12-19 03:15:00,ID,7859,1
2013-12-19 03:15:00,ID,8423,1
2013-12-19 03:15:00,ID,8506,1
2013-12-19 03:15:00,ID,8593,1
2013-12-19 03:15:00,ID,10052,1
2013-12-19 03:15:00,ID,10077,1
2013-12-19 03:15:00,IE,8423,1
2013-12-19 03:15:00,IT,7844,1
2013-12-19 03:15:00,IT,7845,1
2013-12-19 03:15:00,IT,7859,1
2013-12-19 03:15:00,IT,8423,1
2013-12-19 03:15:00,JM,7844,1
2013-12-19 03:15:00,JM,7845,1
2013-12-19 03:15:00,JM,7859,1
2013-12-19 03:15:00,JM,8423,1
2013-12-19 03:15:00,JM,8506,1
2013-12-19 03:15:00,JM,8593,1
2013-12-19 03:15:00,JM,10052,1
2013-12-19 03:15:00,JM,10077,1
2013-12-19 03:15:00,KR,7844,3
2013-12-19 03:15:00,KR,7859,1
2013-12-19 03:15:00,KR,8423,1
2013-12-19 03:15:00,KR,8506,1
2013-12-19 03:15:00,KR,8593,2
2013-12-19 03:15:00,KR,10052,1
2013-12-19 03:15:00,KR,10077,2
2013-12-19 03:15:00,MX,7844,4
2013-12-19 03:15:00,MX,7845,4
2013-12-19 03:15:00,MX,7859,4
2013-12-19 03:15:00,MX,8423,4
2013-12-19 03:15:00,MX,8506,4
2013-12-19 03:15:00,MX,8593,4
2013-12-19 03:15:00,MX,10052,4
2013-12-19 03:15:00,MX,10077,4
2013-12-19 03:15:00,MY,7844,1
2013-12-19 03:15:00,MY,7845,1
2013-12-19 03:15:00,MY,7859,1
2013-12-19 03:15:00,MY,8423,1
2013-12-19 03:15:00,MY,8506,1
2013-12-19 03:15:00,MY,8593,1
2013-12-19 03:15:00,MY,10052,1
2013-12-19 03:15:00,MY,10077,1
2013-12-19 03:15:00,NG,7844,1
2013-12-19 03:15:00,NG,7845,1
2013-12-19 03:15:00,NG,7859,1
2013-12-19 03:15:00,NG,8423,1
2013-12-19 03:15:00,NG,8506,1
2013-12-19 03:15:00,NG,8593,1
2013-12-19 03:15:00,NG,10052,1
2013-12-19 03:15:00,NG,10077,1
2013-12-19 03:15:00,PR,7844,10
2013-12-19 03:15:00,PR,7845,10
2013-12-19 03:15:00,PR,7859,10
2013-12-19 03:15:00,PR,8423,9
2013-12-19 03:15:00,PR,8506,9
2013-12-19 03:15:00,PR,8593,10
2013-12-19 03:15:00,PR,10052,10
2013-12-19 03:15:00,PR,10077,10
2013-12-19 03:15:00,PT,7844,1
2013-12-19 03:15:00,PT,7845,1
2013-12-19 03:15:00,PT,7859,1
2013-12-19 03:15:00,PT,8423,1
2013-12-19 03:15:00,PT,8506,1
2013-12-19 03:15:00,PT,8593,1
2013-12-19 03:15:00,PT,10052,1
2013-12-19 03:15:00,PT,10077,1
2013-12-19 03:15:00,RU,7844,1
2013-12-19 03:15:00,RU,7845,1
2013-12-19 03:15:00,RU,7859,1
2013-12-19 03:15:00,RU,8423,1
2013-12-19 03:15:00,RU,8506,1
2013-12-19 03:15:00,RU,8593,1
2013-12-19 03:15:00,RU,10052,1
2013-12-19 03:15:00,RU,10077,1
2013-12-19 03:15:00,SG,7844,1
2013-12-19 03:15:00,SG,7859,1
2013-12-19 03:15:00,SG,8423,1
2013-12-19 03:15:00,SG,8506,1
2013-12-19 03:15:00,SG,8593,1
2013-12-19 03:15:00,SG,10052,1
2013-12-19 03:15:00,US,7844,66
2013-12-19 03:15:00,US,7845,67
2013-12-19 03:15:00,US,7859,65
2013-12-19 03:15:00,US,8423,70
2013-12-19 03:15:00,US,8506,67
2013-12-19 03:15:00,US,8593,67
2013-12-19 03:15:00,US,10052,67
2013-12-19 03:15:00,US,10077,67
2013-12-19 03:15:00,VN,7844,2
2013-12-19 03:15:00,VN,8506,1
2013-12-19 03:15:00,VN,10052,1
2013-12-19 03:15:00,VN,10077,2
2013-12-19 03:16:00,A1,7844,2
2013-12-19 03:16:00,A1,7845,2
2013-12-19 03:16:00,A1,7859,1
2013-12-19 03:16:00,A1,8423,1
2013-12-19 03:16:00,A1,8506,3
